date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-25,12.78,12.93,12.86,12.65,45046.97,0.17,1.34,13.158,13.127,13.056,75130.44,81673.86,90676.36,2.29
2015-12-24,13.1,13.11,12.69,12.4,74764.17,-0.41,-3.13,13.334,13.083,13.066,95037.13,82346.39,96366.49,3.8
2015-12-23,13.65,13.7,13.1,13.05,75152.83,-0.5,-3.68,13.46,13.055,13.134,100902.86,79861.92,103215.51,3.82
2015-12-22,13.53,13.63,13.6,13.21,90873.73,0.06,0.44,13.412,12.983,13.198,101483.31,78609.93,111260.2,4.61
2015-12-21,13.6,13.96,13.54,13.5,89814.48,-0.2,-1.46,13.254,12.877,13.234,93831.85,79988.36,119301.95,4.56
2015-12-18,13.32,13.82,13.74,13.2,144580.45,0.42,3.15,13.096,12.853,13.209,88217.28,79349.58,121322.14,7.34
2015-12-17,12.86,13.34,13.32,12.8,104092.83,0.46,3.58,12.832,12.785,13.181,69655.64,74828.59,121555.47,5.28
2015-12-16,12.72,12.97,12.86,12.64,78055.05,0.05,0.39,12.65,12.78,13.156,58820.97,72950.96,122047.98,3.96
2015-12-15,12.6,13.0,12.81,12.6,52616.44,0.06,0.47,12.554,12.8,13.145,55736.55,77410.94,127112.47,2.67
2015-12-14,12.37,12.85,12.75,12.11,61741.61,0.33,2.66,12.5,12.907,13.164,66144.87,89261.86,139521.35,3.13
2015-12-11,12.47,12.6,12.42,12.32,51772.28,0.01,0.08,12.61,12.985,13.155,70481.89,99678.86,143126.19,2.63
2015-12-10,12.41,12.72,12.41,12.4,49919.47,0.03,0.24,12.738,13.048,13.154,80001.54,110386.59,149978.66,2.53
2015-12-09,12.31,12.59,12.38,12.25,62632.97,-0.16,-1.28,12.91,13.212,13.166,87080.95,126569.11,158634.14,3.18
2015-12-08,13.25,13.3,12.54,12.5,104658.0,-0.76,-5.71,13.046,13.412,13.155,99085.32,143910.47,163313.82,5.31
2015-12-07,13.12,13.38,13.3,13.03,83426.73,0.24,1.84,13.314,13.591,13.122,112378.85,158615.53,167834.6,4.24
2015-12-04,13.16,13.38,13.06,12.85,99370.55,-0.21,-1.58,13.36,13.564,13.04,128875.84,163294.7,172829.26,5.04
2015-12-03,13.2,13.41,13.27,13.02,85316.5,0.21,1.61,13.358,13.577,12.958,140771.64,168282.35,175263.64,4.33
2015-12-02,13.66,13.76,13.06,12.85,122654.84,-0.82,-5.91,13.514,13.532,12.864,166057.26,171145.0,181181.1,6.23
2015-12-01,13.53,14.1,13.88,13.0,171125.64,0.35,2.59,13.778,13.49,12.785,188735.61,176814.0,185790.97,8.69
2015-11-30,13.3,13.66,13.53,12.2,165911.66,0.48,3.68,13.868,13.42,12.639,204852.22,189780.84,192075.96,8.42
2015-11-27,14.08,14.28,13.05,12.69,158849.58,-1.0,-7.12,13.768,13.324,12.571,197713.56,186573.52,191886.96,8.06
2015-11-26,14.34,15.09,14.05,13.9,211744.59,-0.33,-2.29,13.796,13.259,12.566,195793.05,189570.72,196489.99,10.75
2015-11-25,14.28,14.74,14.38,13.9,236046.56,0.05,0.35,13.55,13.12,12.463,176232.74,190699.17,196126.32,11.98
2015-11-24,12.81,14.33,14.33,12.69,251708.69,1.3,9.98,13.202,12.897,12.311,164892.4,182717.17,192175.46,12.78
2015-11-23,13.0,13.7,13.03,12.93,130218.38,-0.16,-1.21,12.972,12.653,12.183,174709.47,177053.66,190325.18,6.61
2015-11-20,12.81,13.37,13.19,12.73,149247.02,0.37,2.89,12.88,12.516,12.099,175433.49,182363.82,192779.15,7.58
2015-11-19,12.61,12.83,12.82,12.43,113943.03,0.18,1.42,12.722,12.338,11.991,183348.4,182244.93,192122.8,5.78
2015-11-18,13.22,13.3,12.64,12.4,179344.88,-0.54,-4.1,12.69,12.196,11.882,205165.61,191217.2,193218.42,9.1
2015-11-17,12.56,13.5,13.18,12.38,300794.03,0.61,4.85,12.592,12.08,11.761,200541.95,194767.94,192854.19,15.27
2015-11-16,12.1,12.79,12.57,11.88,133838.47,0.17,1.37,12.334,11.858,11.67,179397.85,194371.07,185323.59,6.79
2015-11-13,12.3,13.03,12.4,12.3,188821.58,-0.26,-2.05,12.152,11.817,11.604,189294.16,197200.39,187876.03,9.59
2015-11-12,12.16,13.01,12.66,12.04,223029.09,0.51,4.2,11.954,11.872,11.543,181141.46,203409.25,188436.84,11.32
2015-11-11,11.98,12.29,12.15,11.75,156226.56,0.26,2.19,11.702,11.805,11.475,177268.79,201553.47,189735.7,7.93
2015-11-10,11.64,11.99,11.89,11.44,195073.53,0.23,1.97,11.568,11.725,11.43,188993.93,201633.74,195786.09,9.9
2015-11-09,11.34,11.84,11.66,10.94,183320.05,0.25,2.19,11.382,11.713,11.347,209344.3,203596.7,193463.72,9.31
2015-11-06,11.35,11.51,11.41,11.3,148058.06,0.01,0.09,11.482,11.681,11.275,205106.62,203194.48,193295.54,7.52
2015-11-05,11.3,11.66,11.4,11.05,203665.75,-0.08,-0.7,11.79,11.643,11.185,225677.05,202000.67,191291.68,10.34
2015-11-04,10.9,11.51,11.48,10.8,214852.25,0.52,4.75,11.908,11.568,11.104,225838.16,195219.64,187122.41,10.91
2015-11-03,10.99,11.6,10.96,10.94,296825.38,-1.2,-9.87,11.882,11.442,11.019,214273.56,190940.44,176578.66,15.07
2015-11-02,12.33,12.88,12.16,12.01,162131.66,-0.79,-6.1,12.044,11.482,10.945,197849.11,176276.11,168138.89,8.23
2015-10-30,11.79,13.19,12.95,11.46,250910.22,0.96,8.01,11.88,11.39,10.804,201282.34,178551.67,167286.69,12.74
2015-10-29,11.55,12.26,11.99,11.35,204471.28,0.64,5.64,11.496,11.213,10.657,178324.29,173464.43,166535.42,10.38
2015-10-28,11.48,11.72,11.35,11.08,157029.25,-0.42,-3.57,11.228,11.144,10.563,164601.12,177917.93,172457.79,7.97
2015-10-27,11.55,11.93,11.77,11.07,214703.14,0.43,3.79,11.002,11.134,10.496,167607.33,189938.43,176194.15,10.9
2015-10-26,11.22,11.7,11.34,11.05,179297.81,0.31,2.81,10.92,10.98,10.363,154703.11,183330.75,173649.52,9.1
2015-10-23,10.65,11.18,11.03,10.37,136119.97,0.38,3.57,10.9,10.868,10.268,155821.0,183396.6,177552.02,6.91
2015-10-22,9.98,10.85,10.65,9.98,135855.41,0.43,4.21,10.93,10.726,10.204,168604.57,180582.68,189591.44,6.9
2015-10-21,11.34,11.65,10.22,10.22,172060.3,-1.14,-10.04,11.06,10.639,10.115,191234.75,179025.19,189083.4,8.73
2015-10-20,11.23,11.38,11.36,10.73,150182.05,0.12,1.07,11.266,10.595,10.007,212269.53,162216.88,190197.23,7.62
2015-10-19,11.26,11.8,11.24,10.95,184887.27,0.06,0.54,11.04,10.407,9.887,211958.38,160001.68,190999.21,9.39
2015-10-16,11.48,11.48,11.18,10.81,200037.81,-0.12,-1.06,10.836,10.217,9.748,210972.2,156021.71,187225.55,10.16
2015-10-15,11.08,11.57,11.3,10.79,249006.3,0.05,0.44,10.522,10.101,9.66,192560.79,159606.41,183290.38,12.64
2015-10-14,10.25,11.25,11.25,10.13,277234.22,1.02,9.97,10.218,9.981,9.618,166815.63,166997.66,180404.32,14.07
2015-10-13,10.05,10.37,10.23,9.95,148626.31,0.01,0.1,9.924,9.858,9.582,112164.22,162449.86,177287.79,7.55
2015-10-12,9.66,10.29,10.22,9.66,179956.34,0.61,6.35,9.774,9.746,9.655,108044.98,163968.29,189054.12,9.14
2015-10-09,9.78,9.78,9.61,9.44,107980.79,-0.17,-1.74,9.598,9.667,9.733,101071.23,171707.43,180365.46,5.48
2015-10-08,9.86,9.9,9.78,9.5,120280.49,0.3,3.17,9.68,9.682,9.907,126652.04,198600.2,175047.27,6.11
2015-10-07,9.82,9.9,9.78,9.78,3977.19,0.3,3.17,9.744,9.591,10.145,167179.68,199141.61,169093.39,0.2
2015-09-30,9.45,9.97,9.48,9.44,128030.08,0.14,1.5,9.792,9.419,10.787,212735.5,218177.59,173314.15,6.5
2015-09-29,9.68,9.83,9.34,9.3,145087.58,-0.68,-6.79,9.718,9.366,11.352,219891.6,221996.75,173923.69,7.37
2015-09-28,10.29,10.69,10.02,9.76,235884.84,-0.08,-0.79,9.736,9.279,11.833,242343.64,218429.39,172861.37,11.98
2015-09-25,9.95,10.74,10.1,9.62,322918.72,0.08,0.8,9.684,9.218,12.217,270548.37,206974.35,167863.43,16.39
2015-09-24,9.28,10.02,10.02,8.97,231756.28,0.91,9.99,9.438,9.254,12.553,231103.54,193810.98,156756.83,11.77
2015-09-23,9.13,9.28,9.11,8.91,163810.58,-0.32,-3.39,9.046,9.305,12.912,223619.67,192125.73,154286.8,8.32
2015-09-22,9.29,9.61,9.43,9.2,257347.77,-0.33,-3.38,9.014,9.564,13.238,224101.89,214139.96,149599.34,13.06
2015-09-21,9.51,9.76,9.76,9.2,376908.5,0.89,10.03,8.822,9.799,13.564,194515.15,189023.48,140207.43,19.13
2015-09-18,7.98,8.87,8.87,7.98,125694.55,0.81,10.05,8.752,10.132,13.863,143400.32,151494.33,124389.89,6.38
2015-09-17,8.7,8.98,8.06,8.06,194336.97,-0.89,-9.94,9.07,10.699,14.219,156518.42,139045.17,123988.35,9.87
2015-09-16,8.13,9.26,8.95,7.84,166221.66,0.48,5.67,9.564,12.154,14.587,160631.78,128450.71,117550.49,8.44
2015-09-15,8.79,8.79,8.47,8.47,109414.08,-0.94,-9.99,10.114,13.338,14.907,204178.02,125850.63,113414.0,5.55
2015-09-14,10.46,10.56,9.41,9.41,121334.34,-1.05,-10.04,10.776,14.386,15.257,183531.81,127293.35,109937.46,6.16
2015-09-11,10.15,10.7,10.46,9.91,191285.03,-0.07,-0.67,11.512,15.215,15.538,159588.34,128752.52,104792.22,9.71
2015-09-10,10.83,11.35,10.53,10.53,214903.78,-1.17,-10.0,12.328,15.851,15.768,121571.93,119702.69,96262.55,10.91
2015-09-09,10.6,12.72,11.7,10.6,383952.88,-0.08,-0.68,14.744,16.518,15.99,96269.65,116447.88,86495.22,19.49
2015-09-08,11.78,11.78,11.78,11.78,6183.0,-1.31,-10.01,16.562,16.912,16.16,47523.23,85058.72,68465.8,0.31
2015-09-07,13.09,13.09,13.09,13.09,1617.0,-1.45,-9.97,17.996,17.328,16.325,71054.89,91391.37,70050.71,0.08
2015-09-02,14.54,14.54,14.54,14.54,1203.0,-1.61,-9.97,18.918,17.594,16.432,97916.71,97285.44,71183.24,0.06
2015-04-01,20.8,22.78,22.61,20.8,88392.36,1.82,8.75,19.374,17.738,16.478,117833.45,108931.52,73060.76,2.18
2015-03-31,18.95,20.8,20.79,18.52,140220.8,1.84,9.71,18.292,17.02,16.134,136626.11,106650.27,71447.63,3.46
2015-03-30,17.71,19.47,18.95,17.68,123841.28,1.25,7.06,17.262,16.476,15.9,122594.22,100977.38,68207.04,3.06
2015-03-27,16.82,17.9,17.7,16.82,135926.11,0.88,5.23,16.66,16.127,15.735,111727.86,92581.57,66458.38,3.36
2015-03-26,17.24,17.24,16.82,16.49,100786.68,-0.38,-2.21,16.27,15.86,15.589,96654.17,80831.93,60604.28,2.49
2015-03-25,15.68,17.2,17.2,15.53,182355.69,1.56,9.97,16.102,15.684,15.483,100029.6,72822.42,56834.42,4.5
2015-03-24,15.94,15.96,15.64,15.25,70061.32,-0.3,-1.88,15.748,15.462,15.361,76674.43,56542.55,49581.95,1.73
2015-03-23,15.85,15.98,15.94,15.72,69509.5,0.19,1.21,15.69,15.408,15.287,79360.54,51872.88,46107.58,1.72
2015-03-20,15.98,15.99,15.75,15.65,60557.67,-0.23,-1.44,15.594,15.322,15.2,73435.27,48710.05,43661.18,1.5
2015-03-19,15.6,16.23,15.98,15.57,117663.8,0.55,3.56,15.45,15.27,15.115,65009.68,45081.03,41536.16,2.91
2015-03-18,15.32,15.46,15.43,15.21,65579.85,0.08,0.52,15.266,15.218,15.019,45615.24,37190.0,36537.19,1.62
2015-03-17,15.52,15.54,15.35,15.0,83491.86,-0.11,-0.71,15.176,15.247,14.93,36410.67,36244.98,33719.75,2.06
2015-03-16,15.11,15.46,15.46,15.07,39883.18,0.43,2.86,15.126,15.323,14.831,24385.22,35436.71,30042.74,0.98
2015-03-13,15.19,15.25,15.03,14.92,18429.7,-0.03,-0.2,15.05,15.343,14.733,23984.83,40335.18,28539.74,0.46
2015-03-12,14.96,15.15,15.06,14.8,20691.62,0.08,0.53,15.09,15.317,14.643,25152.39,40376.63,28231.3,0.51
2015-03-11,15.1,15.25,14.98,14.93,19557.0,-0.12,-0.8,15.17,15.281,14.562,28764.76,40846.43,27877.31,0.48
2015-03-10,15.08,15.24,15.1,14.97,23364.58,0.02,0.13,15.318,15.259,14.499,36079.3,42621.34,27786.16,0.58
2015-03-09,15.29,15.29,15.08,14.85,37881.24,-0.15,-0.98,15.52,15.165,14.436,46488.2,40342.28,27613.96,0.94
2015-03-06,15.5,15.53,15.23,15.19,24267.49,-0.23,-1.49,15.636,15.077,14.394,56685.54,38612.31,27271.73,0.6
2015-03-05,15.53,15.68,15.46,15.13,38753.49,-0.26,-1.65,15.544,14.959,14.336,55600.86,37991.29,27109.67,0.96
2015-03-04,16.11,16.11,15.72,15.46,56129.68,-0.39,-2.42,15.392,14.819,14.257,52928.1,35884.38,25901.53,1.39
2015-03-03,15.68,16.25,16.11,15.6,75409.08,0.45,2.87,15.2,14.613,14.164,49163.39,31194.52,23887.27,1.86
2015-03-02,15.1,16.25,15.66,15.06,88867.96,0.89,6.03,14.81,14.338,14.058,34196.37,24648.77,21502.03,2.19
2015-02-27,14.8,14.88,14.77,14.6,18844.11,0.07,0.48,14.518,14.123,13.961,20539.07,16744.3,17904.8,0.47
2015-02-26,14.76,14.93,14.7,14.54,25389.65,-0.06,-0.41,14.374,13.968,13.91,20381.71,16085.97,17658.2,0.63
2015-02-25,14.2,14.9,14.76,14.06,37306.13,0.56,3.94,14.246,13.843,13.855,18840.66,14908.19,17272.54,0.92
2015-02-24,14.15,14.3,14.16,14.15,574.0,-0.04,-0.28,14.026,13.739,13.806,13225.65,12950.98,16312.12,0.04
2015-02-17,14.05,14.2,14.2,13.91,20581.46,0.15,1.07,13.866,13.707,13.777,15101.16,14885.64,17362.77,1.49
2015-02-16,14.1,14.18,14.05,13.85,18057.33,-0.01,-0.07,13.728,13.71,13.734,12949.54,15931.16,16942.84,1.31
2015-02-13,13.66,14.1,14.06,13.66,17684.38,0.4,2.93,13.562,13.713,13.685,11790.22,16228.05,16604.5,1.28
2015-02-12,13.37,13.69,13.66,13.37,9231.07,0.3,2.25,13.44,13.694,13.659,10975.73,15918.68,16166.52,0.67
2015-02-11,13.39,13.57,13.36,13.31,9951.56,-0.15,-1.11,13.452,13.714,13.649,12676.31,16580.03,16041.7,0.72
2015-02-10,13.22,13.78,13.51,13.22,9823.35,0.29,2.19,13.548,13.778,13.653,14670.12,18355.3,15993.72,0.71
2015-02-09,13.45,13.46,13.22,13.14,12260.75,-0.23,-1.71,13.692,13.799,13.663,18912.79,19065.3,16294.13,0.89
2015-02-06,13.8,13.8,13.45,13.44,13611.91,-0.27,-1.97,13.864,13.852,13.677,20665.87,19230.43,16132.16,0.99
2015-02-05,13.83,14.19,13.72,13.7,17733.96,-0.12,-0.87,13.948,13.867,13.682,20861.64,19636.88,15890.79,1.29
2015-02-04,14.16,14.25,13.84,13.81,19920.61,-0.39,-2.74,13.976,13.873,13.676,20483.75,19673.26,15718.9,1.45
2015-02-03,14.25,14.32,14.23,14.01,31036.71,0.15,1.06,14.008,13.847,13.67,22040.48,19839.91,15911.42,2.25
2015-02-02,13.68,14.25,14.08,13.61,21026.16,0.21,1.51,13.906,13.758,13.655,19217.82,17954.51,15779.58,1.53
2015-01-30,13.86,14.07,13.87,13.8,14590.74,0.01,0.07,13.84,13.656,13.654,17794.98,16980.95,16366.24,1.06
2015-01-29,14.0,14.09,13.86,13.83,15844.52,-0.14,-1.0,13.786,13.623,13.685,18412.13,16414.37,17115.07,1.15
2015-01-28,13.72,14.12,14.0,13.61,27704.27,0.28,2.04,13.77,13.583,13.699,18862.76,15503.37,16998.55,2.01
2015-01-27,13.82,13.82,13.72,13.58,16923.39,-0.03,-0.22,13.686,13.528,13.691,17639.33,13632.14,16678.43,1.23
2015-01-26,13.56,13.75,13.75,13.54,13912.0,0.15,1.1,13.61,13.527,13.69,16691.21,13522.96,16750.82,1.01
2015-01-23,13.81,13.83,13.6,13.52,17676.47,-0.18,-1.31,13.472,13.501,13.691,16166.92,13033.9,16645.27,1.28
2015-01-22,13.63,13.81,13.78,13.5,18097.68,0.2,1.47,13.46,13.496,13.704,14416.6,12144.69,16253.44,1.31
2015-01-21,13.39,13.64,13.58,13.3,21587.11,0.24,1.8,13.396,13.478,13.7,12143.99,11764.54,15927.95,1.57
2015-01-20,13.06,13.36,13.34,13.06,12182.79,0.28,2.14,13.37,13.492,13.7,9624.96,11982.94,15760.23,0.88
2015-01-19,13.0,13.47,13.06,12.75,11290.55,-0.48,-3.54,13.444,13.551,13.76,10354.72,13604.64,15906.93,0.82
2015-01-16,13.47,13.56,13.54,13.43,8924.88,0.08,0.59,13.53,13.651,13.851,9900.88,15751.53,16039.16,0.65
2015-01-15,13.45,13.69,13.46,13.34,6734.61,0.01,0.07,13.532,13.747,13.919,9872.79,17815.78,16747.05,0.49
2015-01-14,13.62,13.75,13.45,13.41,8991.96,-0.26,-1.9,13.56,13.815,14.015,11385.1,18493.73,17590.66,0.65
2015-01-13,13.55,13.75,13.71,13.47,15831.58,0.22,1.63,13.614,13.853,14.105,14340.92,19724.72,17963.42,1.15
2015-01-12,13.55,13.62,13.49,13.45,9021.38,-0.06,-0.44,13.658,13.852,14.184,16854.57,19978.67,18414.14,0.66
2015-01-09,13.73,13.73,13.55,13.54,8784.4,-0.05,-0.37,13.772,13.881,14.283,21602.17,20256.64,21572.75,0.64
2015-01-08,13.75,13.88,13.6,13.6,14296.17,-0.12,-0.88,13.962,13.912,14.376,25758.78,20362.18,24250.32,1.04
2015-01-07,13.89,13.95,13.72,13.71,23771.05,-0.21,-1.51,14.07,13.922,14.396,25602.37,20091.36,25010.25,1.73
2015-01-06,14.1,14.1,13.93,13.8,28399.83,-0.13,-0.93,14.092,13.908,14.432,25108.52,19537.53,25075.47,2.06
2015-01-05,14.23,14.46,14.06,14.05,32759.42,-0.44,-3.03,14.046,13.969,14.459,23102.77,18209.22,24890.79,2.38
2014-12-31,14.05,14.5,14.5,13.81,29567.42,0.36,2.55,13.99,14.051,14.483,18911.1,16326.79,24427.93,2.15
2014-12-30,13.84,14.19,14.14,13.7,13514.13,0.31,2.24,13.862,14.09,14.482,14965.59,15678.32,24106.71,0.98
2014-12-29,13.68,13.95,13.83,13.31,21301.8,0.13,0.95,13.774,14.214,14.505,14580.35,16687.59,24812.88,1.55
2014-12-26,13.8,13.88,13.7,13.53,18371.1,-0.08,-0.58,13.724,14.357,14.553,13966.54,16202.13,25063.67,1.33
2014-12-25,13.86,13.99,13.78,13.72,11801.04,-0.08,-0.58,13.892,14.516,14.618,13315.66,16849.62,25578.48,0.86
2014-12-24,13.75,13.99,13.86,13.72,9839.86,0.16,1.17,14.112,14.685,14.688,13742.49,22888.87,26726.6,0.71
2014-12-23,13.6,13.78,13.7,13.36,11587.95,0.12,0.88,14.318,14.839,14.764,16391.05,28138.45,28261.76,0.84
2014-12-22,14.54,14.54,13.58,13.09,18232.77,-0.96,-6.6,14.654,14.87,14.87,18794.82,29929.14,29929.14,1.32
2014-12-19,14.88,15.1,14.54,14.4,15116.67,-0.34,-2.29,14.99,15.013,15.013,18437.71,31228.74,31228.74,1.1
2014-12-18,14.9,15.28,14.88,14.86,13935.19,-0.01,-0.07,15.14,15.073,15.073,20383.58,33242.75,33242.75,1.01
2014-12-17,15.27,15.3,14.89,14.85,23082.66,-0.49,-3.19,15.258,15.1,15.1,32035.25,36000.97,36000.97,1.68
2014-12-16,15.26,15.48,15.38,15.11,23606.81,0.12,0.79,15.36,15.135,15.135,39885.86,38154.02,38154.02,1.71
2014-12-15,15.29,15.4,15.26,15.01,16447.22,-0.03,-0.2,15.086,15.086,15.086,41063.47,41063.47,41063.47,1.19
2014-12-12,15.5,15.56,15.29,15.1,24846.0,-0.18,-1.16,15.043,15.043,15.043,47217.53,47217.53,47217.53,1.8
2014-12-11,15.5,16.14,15.47,15.43,72193.58,0.07,0.46,14.96,14.96,14.96,54674.71,54674.71,54674.71,5.24
2014-12-10,13.86,15.41,15.4,13.86,62335.67,1.39,9.92,14.705,14.705,14.705,45915.27,45915.27,45915.27,4.53
2014-12-09,14.49,14.58,14.01,13.96,29494.87,-0.49,-3.38,14.01,14.01,14.01,29494.87,29494.87,29494.87,2.14
